longitude,latitude,cluster_id
-119.545900,36.043500,4
-120.488800,37.245300,6
-121.312900,38.169100,1
-117.521400,34.124600,8
-120.553700,37.429500,6
-122.789700,38.211700,9
-121.383100,38.549100,1
-121.383100,38.549100,1
-121.108800,37.611700,6
-121.276200,38.817900,1
-122.197200,38.113700,9
-121.243500,37.739600,6
-121.383100,38.549100,1
-121.514600,38.613100,1
-122.126100,38.095100,9
-121.638900,37.509800,3
-120.958000,37.196500,6
-121.912400,37.716300,3
-121.457900,39.154500,7
-121.682400,38.684800,1
-121.377600,38.585300,1
-117.979400,33.810400,8
-117.013700,34.044900,5
-120.380200,37.375400,6
-117.286000,33.252400,5
-121.439400,38.432700,1
-118.377400,37.506100,4
-120.943100,37.672200,6
-117.663900,34.103800,8
-119.152100,35.722600,4
-118.347800,34.178100,8
-119.403500,36.822200,4
-121.043700,37.721900,6
-121.950800,37.351500,3
-121.921800,36.617900,3
-122.436500,37.801800,3
-120.760900,37.777100,6
-121.402800,37.944700,1
-121.402800,37.944700,1
-121.402800,37.944700,1
-121.402800,37.944700,1
-120.860700,37.477900,6
-117.356100,33.285800,5
-117.462500,34.085700,8
-117.291200,33.200600,5
-121.831600,39.208600,7
-117.189100,33.657500,5
-118.877500,35.994400,4
-118.045400,34.079900,8
-117.903600,34.719900,8
-118.149200,34.733300,8
-118.060400,34.483600,8
-118.939600,35.542100,4
-119.152100,35.722600,4
-121.861600,38.691900,7
-119.545900,36.043500,4
-120.177400,36.607100,4
-121.981300,37.034600,3
-121.843500,37.272500,3
-121.956700,37.279000,3
-121.950800,37.351500,3
-121.832100,37.282000,3
-121.827900,37.409000,3
-121.822200,36.639800,3
-117.249800,33.054500,5
-120.389700,37.983900,1
-120.645100,35.666400,4
-120.389700,37.983900,1
-121.014800,37.667700,6
-122.307100,37.871500,3
-116.993600,32.724600,5
-117.885400,33.927000,8
-122.240800,37.463300,3
-117.129200,32.766400,5
-120.488800,37.245300,6
-122.753500,38.502800,9
NULL,NULL,1
-117.246700,33.197100,5
-117.246700,33.197100,5
-122.865700,38.630100,9
-118.987900,35.390700,4
-118.687300,34.293100,8
-119.220200,34.287500,8
-122.874200,38.401700,9
-122.269900,37.804600,3
-121.572400,37.020700,6
-121.915800,36.556700,3
-118.976200,34.142500,8
-122.279500,38.529700,9
-122.441200,38.585100,9
-121.638900,37.509800,3
-122.585500,38.618400,9
-121.383100,38.549100,1
-121.660300,38.551500,1
-122.116300,37.748300,3
-120.620700,35.254200,4
-117.852300,33.787800,8
-121.459700,37.653300,3
-120.964100,37.556600,6
-120.693500,37.933400,1
-122.020200,38.280200,9
-122.462100,38.245500,9
-121.950800,37.351500,3
-122.270800,39.099900,7
-121.807300,37.989800,3
-122.279500,38.529700,9
-122.010800,38.577300,9
-122.279500,38.529700,9
-122.495300,37.780900,3
-122.186100,37.459000,3
-122.269900,37.804600,3
-121.500000,38.951200,7
-121.861600,38.691900,7
-120.389700,37.983900,1
-120.860700,37.477900,6
-121.596100,38.696100,1
-121.225200,38.684400,1
-116.772700,33.786600,5
-117.447400,33.998600,8
-118.369800,34.168500,8
-122.279500,38.529700,9
-120.984900,37.634900,6
-121.605100,39.032400,7
-122.065300,39.256600,7
-122.065300,39.256600,7
-115.973900,33.152600,5
-122.049400,37.636800,3
-119.761200,36.861400,4
-122.279500,38.529700,9
-119.363000,36.172800,4
-117.405400,33.903900,8
-117.678900,33.644300,8
-121.431400,38.147100,1
-122.585500,38.618400,9
-121.324200,38.555800,1
-117.202200,32.947000,5
-119.046700,35.156400,4
-122.552800,38.131100,9
-119.363000,36.172800,4
-117.052600,32.635700,5
-117.667700,33.604200,8
-117.810300,33.816500,8
-118.976200,34.142500,8
-120.744400,35.650600,4
-117.472000,33.836900,8
-117.893100,33.876800,8
-122.065300,39.256600,7
-121.817400,38.395500,1
-122.495300,37.780900,3
-121.861600,38.691900,7
-117.233600,32.790700,5
-122.259400,38.008400,9
-121.602000,37.888700,3
-122.865700,38.630100,9
-122.606700,38.458800,9
-120.389700,37.983900,1
-121.349400,38.682300,1
-119.655500,36.621000,4
-118.122200,34.169700,8
-120.640300,35.142600,4
-121.145000,38.664500,1
-119.363000,36.172800,4
-117.128400,32.739800,5
-117.137600,32.808700,5
-122.460800,37.782400,3
-119.220200,34.287500,8
-119.684700,34.436300,4
-117.669600,34.006800,8
-121.615900,39.140800,7
-122.035800,38.004700,3
-122.035800,38.004700,3
-122.035800,38.004700,3
-122.267700,37.495000,3
-121.615900,39.140800,7
-117.576300,34.099400,8
-117.128400,32.739800,5
-118.032400,34.134400,8
-123.007900,38.519000,9
-120.580600,38.194400,1
-120.788500,38.750600,1
-119.421500,35.630800,4
-122.640200,38.319600,9
-121.225200,38.684400,1
-122.444600,37.721700,3
-117.158500,33.187100,5
-117.128400,32.739800,5
-116.737900,32.613600,5
-122.585500,38.618400,9
-121.660300,38.551500,1
-121.816000,38.563000,1
-122.122500,37.457800,3
-121.950800,37.351500,3
-117.032600,32.806200,5
-121.889500,37.255500,3
-121.014800,37.667700,6
-117.051700,32.709600,5
-121.627000,37.168100,3
-118.664600,34.121100,8
-119.703400,34.419100,4
-117.356100,33.285800,5
-121.269200,38.604800,1
-117.492300,33.935500,8
-121.881800,37.341500,3
-117.075500,32.794900,5
-117.075500,32.794900,5
-117.075500,32.794900,5
-120.515600,41.513200,2
-121.660300,38.551500,1
-122.077800,37.953800,3
-118.427900,34.037100,8
-117.309600,34.144300,8
-121.919600,38.350500,9
-121.638900,37.509800,3
-120.558000,36.847500,6
-120.177400,36.607100,4
-118.129500,34.137900,8
-119.921800,36.465400,4
-122.409900,38.552100,9
-119.870100,36.976800,4
-122.017700,38.732400,9
-122.279500,38.529700,9
-121.945100,38.155600,9
-122.420900,37.796200,3
-121.836900,36.583600,3
-117.313300,33.150800,5
-120.488800,37.245300,6
-121.328100,38.623200,1
-121.443100,38.474200,1
-118.904600,35.181900,4
-122.154800,37.975100,3
-117.051300,32.554700,5
-121.952700,37.965500,3
-121.033300,37.815600,6
-117.000100,33.917100,5
-117.156500,32.715400,5
-122.049400,37.636800,3
-122.789700,38.211700,9
-122.279500,38.529700,9
-119.888900,36.804400,4
-122.126100,38.095100,9
-122.460800,37.782400,3
-118.904600,35.181900,4
-120.123000,34.603400,4
-122.559600,38.222400,9
-120.077500,34.723600,4
-119.082500,36.219500,4
-122.016800,37.388600,3
-117.993700,33.875900,8
-121.660500,38.067400,1
-120.513500,39.577300,1
-122.016500,39.030700,7
-121.235200,38.796000,1
-122.279500,38.529700,9
-122.266400,39.544800,7
-118.032400,34.134400,8
-122.016500,39.030700,7
-121.002800,36.178600,6
-121.912100,37.763500,3
-119.713300,36.810400,4
-122.281500,37.962900,9
-120.521600,37.364500,6
-116.327900,33.766400,5
-122.021900,37.953600,3
-120.893000,37.674100,6
-122.016500,39.030700,7
-121.108800,37.611700,6
-117.189100,33.657500,5
-117.846500,34.117300,8
-120.677900,40.556300,2
-118.032400,34.134400,8
-118.032400,34.134400,8
-121.254100,38.649600,1
-122.278500,37.773500,3
-117.144800,32.911000,5
-122.317400,40.528600,2
-122.279500,38.529700,9
-121.654500,36.677800,6
-121.183700,36.895600,6
-121.816000,38.563000,1
-117.050300,32.607000,5
-120.659900,35.156400,4
-122.415200,40.152100,2
-120.215800,37.947200,6
-121.334900,38.490800,1
-122.903900,38.496500,9
-123.474100,38.728300,9
-122.462100,38.245500,9
-117.257100,32.992200,5
-120.349000,38.562700,1
-121.446700,38.538200,1
-122.270800,39.099900,7
-121.328100,38.623200,1
-122.390600,40.586400,2
-122.284500,38.297500,9
-121.786400,37.229800,3
-122.865700,38.630100,9
-120.845900,37.494800,6
-120.784800,35.399200,4
-122.167600,37.424000,3
-119.673300,36.754100,4
-120.847100,37.593500,6
-122.126100,38.095100,9
-119.220200,34.287500,8
-119.918400,38.343500,1
-116.989300,33.138700,5
-119.183100,34.209100,8
-119.184500,34.248000,8
-122.278500,37.773500,3
-122.781400,38.453400,9
-119.657800,36.750600,4
-122.020200,38.280200,9
-117.007200,33.090200,5
-119.076400,34.232200,8
-122.279500,38.529700,9
-122.161000,37.715900,3
-117.678900,33.644300,8
-118.434100,34.065700,8
-122.781400,38.453400,9
-122.516600,38.376100,9
-119.220200,34.287500,8
-122.409900,38.552100,9
-122.531100,37.847200,9
-119.292500,34.278500,8
-122.444100,38.680800,9
-121.464400,38.575900,1
-118.939600,35.542100,4
-122.279500,38.529700,9
-120.650600,36.957100,6
-116.327900,33.766400,5
-122.279500,38.529700,9
-121.572400,37.020700,6
-121.774200,36.684200,3
-120.157600,36.912000,6
-119.551800,37.321500,4
-119.076400,34.232200,8
-121.861600,38.691900,7
-121.556500,39.057600,7
-122.675000,38.438700,9
-121.373400,38.784500,1
-120.372900,34.607300,4
-119.673300,36.754100,4
-122.436500,37.801800,3
-122.436500,37.801800,3
-116.900200,34.261900,5
-116.865500,32.903000,5
-116.877500,32.779700,5
-121.919600,38.350500,9
-119.152100,35.722600,4
-122.135400,37.678100,3
-116.969500,32.793800,5
-120.488800,37.245300,6
-117.974100,34.153500,8
-122.781400,38.453400,9
-117.249800,33.054500,5
-121.187100,37.832400,1
-119.921800,36.465400,4
-121.459500,38.740200,1
-122.415200,40.152100,2
-122.279500,38.529700,9
-122.409900,38.552100,9
-121.816000,38.563000,1
-121.861600,38.691900,7
-119.655500,36.621000,4
-119.655500,36.621000,4
-121.816000,38.563000,1
-117.036400,32.734300,5
-121.816000,38.563000,1
-117.000100,33.917100,5
-120.830400,38.163800,1
-116.969500,32.793800,5
-119.713300,36.810400,4
-121.735700,37.248200,3
-117.032600,32.806200,5
-118.205300,34.134100,8
-122.304200,37.540700,3
-121.620100,36.729200,6
-121.572400,37.020700,6
-119.184500,34.248000,8
-118.448500,34.307600,8
-117.296400,33.394300,5
-116.981200,33.258200,5
-121.660300,38.551500,1
-117.403600,34.477900,8
-122.328400,38.251900,9
-118.764800,34.188200,8
-120.830400,38.163800,1
-117.788400,33.851200,8
-117.788400,33.851200,8
-120.677900,40.556300,2
-117.158500,33.187100,5
-121.902200,37.690200,3
-121.816000,38.563000,1
-120.372900,34.607300,4
-122.278000,40.662000,2
-122.415800,37.748700,3
-117.788400,33.851200,8
-117.137600,32.808700,5
-118.387500,33.830800,8
-121.836500,39.728900,7
-118.463700,33.994200,8
-121.400700,36.852800,6
-119.817400,36.757400,4
-121.497500,38.557100,1
-121.183700,36.895600,6
-117.871000,33.696600,8
-121.724000,36.942800,3
-122.333100,37.980000,9
-119.058000,35.957000,4
-119.761200,36.861400,4
-118.372000,33.874500,8
-120.970100,37.637400,6
-116.989300,33.138700,5
-117.075500,32.794900,5
-121.700900,39.060800,7
-116.234100,33.748200,5
-118.149200,34.733300,8
-120.943100,37.672200,6
-118.149200,34.733300,8
-116.999300,32.760100,5
-119.076400,34.232200,8
-122.810600,38.543900,9
-117.106800,33.223500,5
-122.262300,39.937900,7
-119.220200,34.287500,8
-121.409100,39.467600,7
-122.148500,37.365600,3
-120.372900,34.607300,4
-120.372900,34.607300,4
-120.372900,34.607300,4
-121.498900,38.513800,1
-120.372900,34.607300,4
-122.020200,38.280200,9
-123.244100,39.131000,10
-119.678900,36.826100,4
-121.461200,37.617900,3
-121.816000,38.563000,1
-117.075500,32.794900,5
-124.030600,40.957500,10
-121.861600,38.691900,7
-117.291200,33.200600,5
-117.325600,34.391800,8
-119.224600,34.176200,8
-121.952700,37.965500,3
-122.204800,37.505200,3
-122.020200,38.280200,9
-119.220200,34.287500,8
-120.194200,39.334000,1
-121.402800,37.944700,1
-119.761200,36.861400,4
-120.372900,34.607300,4
-122.035800,38.004700,3
-121.014800,37.667700,6
-118.026100,34.003300,8
-119.237100,35.404300,4
-120.677900,40.556300,2
-122.874200,38.401700,9
-121.861600,38.691900,7
-122.279500,38.529700,9
-118.939600,35.542100,4
-117.840900,34.154500,8
-121.649800,36.660300,6
-117.296400,33.394300,5
-116.892200,33.640000,5
-118.032400,34.134400,8
-122.279500,38.529700,9
-118.122200,34.169700,8
-122.049400,37.636800,3
-117.075500,32.794900,5
-121.398900,37.675700,3
-122.409900,38.552100,9
-117.241100,32.735000,5
-118.213300,33.746500,8
-119.381300,36.294700,4
-121.912400,37.716300,3
-118.243500,34.579800,8
-122.623300,38.116700,9
-122.793300,38.009500,9
-122.279500,38.529700,9
-121.450700,38.551700,1
-121.459700,37.653300,3
-116.464500,33.779800,5
-117.591100,34.146400,8
-121.459700,37.653300,3
-122.559600,38.222400,9
-117.113400,32.572100,5
-120.077500,34.723600,4
-117.147400,32.774000,5
-122.215900,37.777000,3
-120.918000,39.350500,7
-118.904600,35.181900,4
-122.462100,38.245500,9
-122.477800,38.548200,9
-117.313300,33.150800,5
-118.444400,34.228800,8
-122.409900,38.552100,9
-121.204100,39.176300,7
-117.974100,34.153500,8
-116.989300,33.138700,5
-122.316400,40.450600,2
-121.912400,37.716300,3
-120.788500,38.750600,1
-119.914600,37.861700,6
-117.246700,33.197100,5
-122.065300,39.256600,7
-120.744400,35.650600,4
-122.591200,38.789000,9
-122.591200,38.789000,9
-122.317400,40.528600,2
-122.540500,38.972600,9
-118.082000,34.062500,8
-119.657800,36.750600,4
-120.918000,39.350500,7
-121.839700,39.743200,7
-117.241100,32.735000,5
-122.266400,39.544800,7
-123.043600,38.778800,9
-117.405400,33.903900,8
-119.802000,36.801000,4
-117.669600,34.006800,8
-121.282100,39.175300,7
-117.993700,33.749100,8
-121.235200,38.796000,1
-121.033300,37.815600,6
-119.058400,36.293200,4
-122.010800,38.577300,9
-118.670000,36.169000,4
-117.296400,33.394300,5
-121.810500,39.711100,7
-123.244100,39.131000,10
-123.043600,38.778800,9
-118.939600,35.542100,4
-121.915000,37.324100,3
-121.724000,36.942800,3
-121.810500,39.711100,7
-121.902200,37.690200,3
-120.179400,36.694400,4
-117.008300,33.541000,5
-122.883300,38.747300,9
-121.328100,38.623200,1
-119.211400,36.360700,4
-121.735100,37.899800,3
-120.975900,36.985900,6
-122.317400,40.528600,2
-122.094400,37.294300,3
-121.765300,37.764400,3
-119.363000,36.172800,4
-120.266700,37.087600,6
-121.431400,38.147100,1
-120.718100,35.530000,4
-122.411100,37.473000,3
-121.556500,39.057600,7
-119.194500,34.147500,8
-119.761200,36.861400,4
-120.671400,38.749500,1
-121.810500,39.711100,7
-117.170200,32.745400,5
-117.669600,34.006800,8
-117.136900,33.085400,5
-122.421600,38.458600,9
-122.106000,37.890100,3
-119.058400,36.293200,4
-122.699400,38.343400,9
-120.646000,37.293100,6
-121.198900,38.194000,1
-120.646000,37.293100,6
-122.278000,40.662000,2
-119.203000,35.210900,4
-117.897800,33.879600,8
-120.608300,38.470400,1
-121.894100,39.051000,7
-117.126200,32.965800,5
-121.945100,38.155600,9
-119.183100,34.209100,8
-120.620700,35.254200,4
-122.304200,37.540700,3
-121.254100,38.649600,1
-119.363000,36.172800,4
-119.346500,36.207600,4
-119.381300,36.294700,4
-121.757800,39.413500,7
-122.279500,38.529700,9
-121.279700,38.763400,1
-119.678900,36.826100,4
-116.415600,33.775500,5
-117.728900,33.947400,8
-117.974100,34.153500,8
-122.156200,37.163400,3
-117.903200,33.979800,8
-121.764100,38.841800,7
-120.391400,34.806900,4
-120.900800,39.220200,1
-120.179400,36.694400,4
-121.700900,39.060800,7
-118.976200,34.142500,8
-121.250100,37.509300,6
-117.156500,32.715400,5
-119.211400,36.360700,4
-120.744400,35.650600,4
-122.161700,39.320000,7
-119.064300,35.348400,4
-121.299300,38.443000,1
-116.282100,34.149300,5
-120.488800,37.245300,6
-119.381000,36.406600,4
-119.303800,35.500000,4
-117.728900,33.947400,8
-119.673300,36.754100,4
-120.266700,37.087600,6
-117.700900,34.071300,8
-118.401600,34.536200,8
-120.843800,37.527400,6
-122.415200,40.152100,2
-122.328400,38.251900,9
-122.966200,39.045800,9
-121.845700,39.606100,7
-120.456700,34.639400,4
-118.302600,34.350200,8
-117.678900,33.644300,8
-122.504400,37.971900,9
-120.900800,39.220200,1
-116.387500,33.721600,5
-119.771600,36.747500,4
-119.503000,36.487700,4
-120.665200,37.420100,6
-120.964100,37.556600,6
-119.394900,36.523800,4
-121.500000,38.951200,7
-119.082500,36.219500,4
-122.581300,37.992100,9
-118.616300,34.370800,8
-122.295200,37.408800,3
-117.813000,34.115400,8
-121.572400,37.020700,6
-122.810600,38.543900,9
-117.269000,33.542800,5
-119.058400,36.293200,4
-119.363000,36.172800,4
-119.183100,34.209100,8
-122.568800,38.107700,9
-121.572400,37.020700,6
-117.618700,33.465800,5
-121.638900,37.509800,3
-120.365200,35.156000,4
-119.119800,35.389500,4
-119.632100,36.306100,4
-119.152100,35.722600,4
-119.211400,36.360700,4
-122.559600,38.222400,9
-119.678900,36.826100,4
-121.043700,37.721900,6
-117.203700,32.768800,5
-119.503000,36.487700,4
-121.269200,38.604800,1
-117.865900,33.599400,8
-117.101900,33.527900,5
-122.328400,38.251900,9
-120.157600,36.912000,6
-121.623500,36.876000,6
-117.158500,33.187100,5
-121.810500,39.711100,7
-122.865700,38.630100,9
-122.865700,38.630100,9
-116.327900,33.766400,5
-121.002800,36.178600,6
-119.017600,35.373600,4
-123.043600,38.778800,9
-121.324200,38.555800,1
-117.618700,33.465800,5
-119.837200,36.290400,4
-120.645100,35.666400,4
-119.503000,36.487700,4
-122.070500,37.870000,3
-118.299200,33.894600,8
-121.548800,38.233600,1
-119.082500,36.219500,4
-122.126100,38.095100,9
-121.108800,37.611700,6
-117.405400,33.903900,8
-115.069800,33.054900,5
-117.814800,33.744000,8
-117.814800,33.744000,8
-121.810500,39.711100,7
-121.984800,37.350400,3
-121.762500,39.354600,7
-119.119800,35.389500,4
-120.658800,38.393000,1
-122.270800,39.099900,7
-121.817400,38.395500,1
-117.792200,34.063500,8
-121.328200,37.953600,1
-116.973300,32.838300,5
-121.988600,36.971700,3
-121.572400,37.020700,6
-119.163000,34.279300,8
-117.459900,34.146100,8
-122.865700,38.630100,9
-121.956700,37.279000,3
-119.163000,34.279300,8
-118.130200,33.759600,8
-121.762500,39.354600,7
-120.043100,37.022700,6
-120.646000,37.293100,6
-122.126100,38.095100,9
-119.673300,36.754100,4
-117.587500,34.026700,8
-115.602300,32.770900,5
-118.296700,33.798000,8
-122.001700,37.990300,3
-122.279500,38.529700,9
-120.895100,37.397000,6
-119.870100,36.976800,4
-119.811400,36.130700,4
-121.108800,37.611700,6
-119.772600,34.569600,4
-121.810500,39.711100,7
-117.013700,32.678600,5
-121.224400,38.273400,1
-121.183700,36.895600,6
-121.029700,38.067500,1
-121.586900,36.641800,6
-121.183700,36.895600,6
-119.503000,36.487700,4
-121.997800,37.813600,3
-119.133000,35.660100,4
-119.363000,36.172800,4
-116.234100,33.748200,5
-122.020200,38.280200,9
-119.183100,34.209100,8
-121.572400,37.020700,6
-122.699400,38.343400,9
-122.267700,37.495000,3
-121.810500,39.711100,7
-122.810600,38.543900,9
-118.129500,34.137900,8
-119.203000,35.210900,4
-120.900800,39.220200,1
-122.317400,40.528600,2
-121.431400,38.147100,1
-121.129000,37.960700,1
-121.424300,37.739800,3
-119.203000,35.210900,4
-120.843800,37.527400,6
-119.203000,35.210900,4
-117.852300,33.787800,8
-117.392700,34.160800,8
-117.782500,33.542500,8
-120.222800,34.651000,4
-117.106800,33.223500,5
-119.058400,36.293200,4
-117.983200,33.788400,8
-121.586300,38.629500,1
-120.893000,37.674100,6
-121.700900,39.060800,7
-121.952700,37.965500,3
-119.632100,36.306100,4
-121.586900,36.641800,6
-122.001700,37.990300,3
-118.049500,34.125100,8
-121.597500,38.164200,1
-121.029700,38.067500,1
-121.149900,38.125400,1
-121.586900,36.641800,6
-122.279500,38.529700,9
-119.904800,36.641300,4
-122.865700,38.630100,9
-121.439400,38.432700,1
-119.303800,35.500000,4
-119.106000,34.381500,8
-120.943100,37.672200,6
-119.220200,34.287500,8
-122.266400,39.544800,7
-121.129000,37.960700,1
-121.869700,39.864200,7
-118.742700,36.436000,4
-117.871000,33.696600,8
-121.682400,38.684800,1
-122.810600,38.543900,9
-121.869700,39.864200,7
-118.249500,34.193300,8
-119.283300,36.495400,4
-122.279500,38.529700,9
-122.106000,37.890100,3
-118.777200,34.292700,8
-119.678900,36.826100,4
-120.646000,37.293100,6
-121.183700,36.895600,6
-119.394900,36.523800,4
-119.678900,36.826100,4
-117.447400,33.998600,8
-122.065300,39.256600,7
-118.670000,36.169000,4
-121.831600,39.208600,7
-115.602300,32.770900,5
-119.701900,36.825300,4
-119.363000,36.172800,4
-119.828500,36.842100,4
-115.630500,32.885100,5
-121.742000,36.780100,3
-118.881400,34.213400,8
-118.060400,34.483600,8
-118.859900,34.304500,8
