longitude,latitude,cluster_id
-121.324200,38.555800,17
-119.381300,36.294700,4
-120.380200,37.375400,11
-122.279500,38.529700,9
-120.693500,37.933400,11
-121.660300,38.551500,7
-119.076400,34.232200,8
-122.483100,37.762000,3
-120.194200,39.334000,15
-121.542300,38.592500,17
-121.439400,38.432700,17
-121.224400,38.273400,17
-121.439400,38.432700,17
-121.224400,38.273400,17
-120.608300,38.470400,15
-122.753500,38.502800,9
-120.970100,37.637400,11
-116.484900,34.156600,5
-116.484900,34.156600,5
-118.345700,34.006900,16
-121.700900,39.060800,1
-120.751300,38.333700,17
-117.667000,33.709400,16
-117.521400,34.124600,16
-117.308600,34.244100,16
-118.839700,34.417300,8
-120.372900,34.607300,20
-118.819300,34.196300,8
-117.576300,34.099400,16
-117.521400,34.124600,16
-117.760800,34.039000,16
-122.181300,37.453900,3
-121.724000,36.942800,6
-121.950800,37.351500,3
-121.572400,37.020700,6
-118.064400,33.981500,16
-121.735100,37.899800,3
-117.396800,33.623300,16
-119.119800,35.389500,14
-118.007800,33.841700,16
-117.299000,33.108600,13
-121.950800,37.351500,3
-117.286000,33.252400,13
-116.349600,33.150600,5
-117.788400,33.851200,16
-121.881800,37.341500,3
-120.206500,37.283700,11
-121.943800,37.032300,6
-121.374400,36.235500,6
-121.660300,38.551500,7
-120.676400,37.465800,11
-120.372900,34.607300,20
-118.477200,34.239100,8
-117.349800,33.932700,16
-121.572400,37.020700,6
-118.914100,35.255200,14
-119.521300,36.618300,4
-117.244000,33.095700,13
-119.678900,36.826100,4
-119.381000,36.406600,4
-119.119800,35.389500,14
-119.632100,36.306100,4
-119.421500,35.630800,14
-119.678900,36.826100,4
-119.237100,35.404300,14
-120.423700,36.175000,4
-122.377300,39.711500,18
-122.284500,38.297500,9
-117.070600,33.634400,13
-119.152100,35.722600,14
-120.659900,35.156400,20
-121.682400,38.684800,7
-120.906700,37.641400,11
-120.391400,34.806900,20
-120.658700,35.282800,20
-117.669600,34.006800,16
-119.076400,34.232200,8
-118.302600,34.350200,8
-119.655500,36.621000,4
-118.330800,33.934600,16
-118.790500,34.270700,8
-120.645100,35.666400,20
-117.013000,32.869900,13
-119.041100,34.299300,8
-119.350700,34.334900,8
-117.241100,32.735000,13
-119.106000,34.381500,8
-118.302600,34.350200,8
-118.507300,34.424200,8
-118.479200,35.148300,14
-122.197200,38.113700,3
-122.124500,38.225000,7
-122.441200,38.585100,9
-121.660500,38.067400,7
-122.677400,38.004200,9
-122.415800,37.748700,3
-122.442500,37.769200,3
-122.279500,38.529700,9
-121.861600,38.691900,7
-121.839700,39.743200,18
-121.986100,37.510100,3
-123.244100,39.131000,10
-121.126300,39.110800,15
-122.279500,38.529700,9
-122.751100,38.391700,9
-122.279500,38.529700,9
-122.328400,38.251900,9
-122.304200,37.540700,3
-122.169500,37.788000,3
-121.108800,37.611700,11
-122.504400,37.971900,9
-122.231900,38.203600,9
-122.124500,38.225000,7
-121.817400,38.395500,7
-122.253900,38.094600,3
-122.369400,37.567800,3
-121.807300,37.989800,3
-121.816000,38.563000,7
-121.869700,39.864200,18
-122.810600,38.543900,9
-122.460800,37.782400,3
-122.436500,37.801800,3
-121.043700,37.721900,11
-122.810600,38.543900,9
-118.484800,34.725500,8
-117.241100,32.735000,13
-119.064300,35.348400,14
-120.993400,38.728700,15
-122.418500,37.687000,3
-121.816000,38.563000,7
-122.462100,38.245500,9
-122.401200,38.436900,9
-123.548400,39.085900,10
-122.328400,38.251900,9
-121.539500,40.040800,18
-121.644300,39.651000,18
-122.674200,41.754000,12
-117.107300,33.901700,16
-122.051200,37.253800,3
-116.765900,32.835200,13
-118.258900,33.826200,16
-117.700900,34.071300,16
-118.243500,34.579800,8
-117.549400,34.434900,16
-116.162500,33.695000,5
-117.075500,32.794900,13
-121.321900,37.811900,11
-122.240800,37.463300,3
-122.240800,37.463300,3
-121.928100,38.009500,3
-117.613900,33.831000,16
-116.278700,33.666300,5
-121.033300,37.815600,11
-121.615900,39.140800,1
-121.615900,39.140800,1
-121.615900,39.140800,1
-121.615900,39.140800,1
-122.441900,38.269900,9
-121.108800,37.611700,11
-121.807300,37.989800,3
-121.915800,36.556700,6
-121.211500,37.280900,11
-122.082700,37.674000,3
-121.849700,37.645300,3
-121.827900,37.409000,3
-121.043700,37.721900,11
-119.632100,36.306100,4
-122.810600,38.543900,9
-120.680300,35.457600,20
-120.380200,37.375400,11
-121.962800,37.841400,3
-121.542300,38.592500,17
-120.958000,37.196500,11
-117.363400,33.194200,13
-122.154800,37.975100,3
-121.014800,37.667700,11
-120.860700,37.477900,11
-121.849700,37.645300,3
-120.947500,37.732700,11
-119.428500,35.173700,14
-119.303800,35.500000,14
-118.939600,35.542100,14
-118.904600,35.181900,14
-119.064300,35.348400,14
-122.049400,37.636800,3
-118.904600,35.181900,14
-119.017600,35.373600,14
-120.744400,35.650600,20
-119.058000,35.957000,14
-119.022500,35.332300,14
-116.234100,33.748200,5
-120.222800,34.651000,20
-118.007200,33.900800,16
-121.982700,37.567000,3
-117.323000,33.970000,16
-117.608300,33.622900,16
-118.302600,34.350200,8
-117.052600,32.635700,13
-117.075500,32.794900,13
-121.145000,38.664500,17
-122.865700,38.630100,9
-121.897200,41.788800,12
-120.860700,37.477900,11
-122.197200,38.113700,3
-117.302200,34.121600,16
-121.831600,39.208600,1
-120.964100,37.556600,11
-119.058400,36.293200,14
-122.079900,37.668700,3
-119.237100,35.404300,14
-122.531100,37.847200,3
-120.342300,39.326700,15
-119.761200,36.768600,4
-122.035800,37.891400,3
-118.904600,35.181900,14
-118.630700,34.229600,8
-117.657200,34.149900,16
-124.131200,40.585500,10
-120.918000,39.350500,15
-121.075500,38.682700,17
-121.204100,39.176300,1
-122.317400,40.528600,2
-122.030500,37.353500,3
-121.774200,36.684200,6
-121.627000,37.168100,6
-120.397000,38.051100,11
-122.874200,38.401700,9
-122.874200,38.401700,9
-121.421700,36.544900,6
-122.436500,37.801800,3
-122.116300,37.748300,3
-121.649800,36.660300,6
-120.994300,35.584700,20
-123.068200,39.383200,10
-122.279500,38.529700,9
-119.577600,36.928800,4
-121.857600,40.518000,2
-118.109300,33.850500,16
-122.423100,37.657800,3
-117.788400,33.851200,16
-122.029900,39.592200,18
-121.988600,36.971700,6
-118.015300,33.947000,16
-120.669800,35.489600,20
-118.135600,34.196300,16
-117.181900,34.061800,16
-116.391800,33.699800,5
-116.229200,33.703400,5
-116.278700,33.666300,5
-122.077800,37.953800,3
-122.559600,38.222400,9
-119.952400,36.787900,4
-122.205000,37.450100,3
-121.682400,38.684800,7
-117.964200,33.664900,16
-121.496800,38.448000,17
-122.781400,38.453400,9
-120.553700,37.429500,11
-116.990300,32.567800,13
-121.682400,38.684800,7
-121.456800,38.688800,17
-121.861600,38.691900,7
NULL,NULL,1
-121.759400,39.242700,1
-121.928100,38.009500,3
-122.077800,37.953800,3
-122.279500,38.529700,9
-122.286200,37.864200,3
-121.267600,38.692600,17
-121.206700,38.581900,17
-122.415200,40.152100,2
-122.810600,38.543900,9
-122.278000,40.662000,2
-122.379500,40.689400,2
-122.262300,39.937900,18
-121.324200,38.555800,17
-121.615900,39.140800,1
-121.700900,39.060800,1
-121.700900,39.060800,1
-121.374400,36.235500,6
-117.269000,33.542800,13
-121.735100,37.899800,3
-120.645100,35.666400,20
-121.849700,37.645300,3
-122.279500,38.529700,9
-117.093300,36.427500,14
-117.070800,32.756700,13
-122.279500,38.529700,9
-120.882500,38.482400,17
-120.349000,38.562700,15
-116.304000,33.675700,5
-120.179400,36.694400,4
-122.810600,38.543900,9
-120.372900,34.607300,20
-115.630500,32.885100,5
-117.296400,33.394300,13
-120.973200,38.616400,17
-116.234100,33.748200,5
-117.182100,33.738900,16
-117.182100,33.738900,16
-117.091800,32.820000,13
-121.816000,38.563000,7
-117.964200,33.664900,16
-117.101900,33.527900,13
-116.892200,33.640000,13
-116.991200,32.632500,13
-116.991200,32.632500,13
-117.440000,33.899100,16
-122.154800,37.975100,3
-117.669600,34.006800,16
-117.396800,33.623300,16
-120.677900,40.556300,19
-120.677900,40.556300,19
-117.296400,33.394300,13
-122.568800,40.623900,2
-118.125600,33.939000,16
-121.700900,39.060800,1
-121.224400,38.273400,17
-119.295500,34.402500,8
-122.010800,38.577300,7
-122.035800,37.891400,3
-122.190900,37.863300,3
-121.187100,37.832400,11
-120.760900,37.777100,11
-121.649800,36.660300,6
-122.128500,37.709100,3
-120.227600,34.928700,20
-120.372900,34.607300,20
-120.809100,38.677500,15
-121.793200,37.373800,3
-122.442500,37.769200,3
-121.950800,37.351500,3
-118.299200,33.894600,16
-121.984800,37.350400,3
-117.995300,34.043300,16
-121.198900,38.194000,17
-121.549300,36.064800,6
-120.365200,35.156000,20
-121.950800,37.351500,3
-118.687300,34.293100,8
-117.286000,33.252400,13
-121.836900,36.583600,6
-122.017700,38.732400,7
-122.017700,38.732400,7
-117.128400,32.739800,13
-117.907300,34.096600,16
-118.630700,34.229600,8
-121.857600,40.518000,2
-122.049400,37.636800,3
-117.325600,34.391800,16
-121.925400,37.255400,3
-120.975900,36.985900,11
-117.945100,37.270200,4
-122.392900,37.767900,3
-123.244100,39.131000,10
-119.152100,35.722600,14
-117.247500,33.163100,13
-117.608300,33.622900,16
-120.970100,37.637400,11
-116.304000,33.675700,5
-117.008300,33.541000,13
-116.538500,33.953900,5
-121.126300,39.110800,15
-119.363000,36.172800,14
-117.916800,33.810700,16
-117.549400,34.434900,16
-117.316100,34.571000,16
-116.876500,32.842800,13
-121.832100,37.282000,3
-118.310800,34.076100,16
-118.432600,34.000200,8
-117.714300,34.122300,16
-121.700900,39.060800,1
-117.299000,34.517800,16
-121.549300,36.064800,6
-118.859900,34.304500,8
-117.964200,33.664900,16
-122.135400,37.678100,3
-120.843800,37.527400,11
-122.328400,38.251900,9
-120.266700,37.087600,4
-121.496800,38.448000,17
-119.545900,36.043500,14
-119.545900,36.043500,14
-119.545900,36.043500,14
-121.682400,38.684800,7
-122.266400,39.544800,18
-121.279700,38.763400,17
-122.379500,40.689400,2
-121.312200,38.693200,17
-122.065300,39.256600,18
-122.436500,37.801800,3
-121.324700,38.000300,17
-121.849700,37.645300,3
-121.943800,37.032300,6
-119.082500,36.219500,14
-122.316400,40.450600,2
-119.545900,36.043500,14
-119.545900,36.043500,14
-119.545900,36.043500,14
-120.488800,37.245300,11
-121.312900,38.169100,17
-117.521400,34.124600,16
-120.553700,37.429500,11
-122.789700,38.211700,9
-121.383100,38.549100,17
-121.383100,38.549100,17
-121.108800,37.611700,11
-121.276200,38.817900,17
-122.197200,38.113700,3
-121.243500,37.739600,11
-121.383100,38.549100,17
-121.514600,38.613100,17
-122.126100,38.095100,3
-121.638900,37.509800,3
-120.958000,37.196500,11
-121.912400,37.716300,3
-121.457900,39.154500,1
-121.682400,38.684800,7
-121.377600,38.585300,17
-117.979400,33.810400,16
-117.013700,34.044900,16
-120.380200,37.375400,11
-117.286000,33.252400,13
-121.439400,38.432700,17
-118.377400,37.506100,4
-120.943100,37.672200,11
-117.663900,34.103800,16
-119.152100,35.722600,14
-118.347800,34.178100,8
-119.403500,36.822200,4
-121.043700,37.721900,11
-121.950800,37.351500,3
-121.921800,36.617900,6
-122.436500,37.801800,3
-120.760900,37.777100,11
-121.402800,37.944700,17
-121.402800,37.944700,17
-121.402800,37.944700,17
-121.402800,37.944700,17
-120.860700,37.477900,11
-117.356100,33.285800,13
-117.462500,34.085700,16
-117.291200,33.200600,13
-121.831600,39.208600,1
-117.189100,33.657500,13
-118.877500,35.994400,14
-118.045400,34.079900,16
-117.903600,34.719900,16
-118.149200,34.733300,16
-118.060400,34.483600,16
-118.939600,35.542100,14
-119.152100,35.722600,14
-121.861600,38.691900,7
-119.545900,36.043500,14
-120.177400,36.607100,4
-121.981300,37.034600,6
-121.843500,37.272500,3
-121.956700,37.279000,3
-121.950800,37.351500,3
-121.832100,37.282000,3
-121.827900,37.409000,3
-121.822200,36.639800,6
-117.249800,33.054500,13
-120.389700,37.983900,11
-120.645100,35.666400,20
-120.389700,37.983900,11
-121.014800,37.667700,11
-122.307100,37.871500,3
-116.993600,32.724600,13
-117.885400,33.927000,16
-122.240800,37.463300,3
-117.129200,32.766400,13
-120.488800,37.245300,11
-122.753500,38.502800,9
NULL,NULL,1
-117.246700,33.197100,13
-117.246700,33.197100,13
-122.865700,38.630100,9
-118.987900,35.390700,14
-118.687300,34.293100,8
-119.220200,34.287500,8
-122.874200,38.401700,9
-122.269900,37.804600,3
-121.572400,37.020700,6
-121.915800,36.556700,6
-118.976200,34.142500,8
-122.279500,38.529700,9
-122.441200,38.585100,9
-121.638900,37.509800,3
-122.585500,38.618400,9
-121.383100,38.549100,17
-121.660300,38.551500,7
-122.116300,37.748300,3
-120.620700,35.254200,20
-117.852300,33.787800,16
-121.459700,37.653300,11
-120.964100,37.556600,11
-120.693500,37.933400,11
-122.020200,38.280200,7
-122.462100,38.245500,9
-121.950800,37.351500,3
-122.270800,39.099900,18
-121.807300,37.989800,3
-122.279500,38.529700,9
-122.010800,38.577300,7
-122.279500,38.529700,9
-122.495300,37.780900,3
-122.186100,37.459000,3
-122.269900,37.804600,3
-121.500000,38.951200,1
-121.861600,38.691900,7
-120.389700,37.983900,11
-120.860700,37.477900,11
-121.596100,38.696100,7
-121.225200,38.684400,17
-116.772700,33.786600,13
-117.447400,33.998600,16
-118.369800,34.168500,8
-122.279500,38.529700,9
-120.984900,37.634900,11
-121.605100,39.032400,1
-122.065300,39.256600,18
-122.065300,39.256600,18
-115.973900,33.152600,5
-122.049400,37.636800,3
-119.761200,36.861400,4
-122.279500,38.529700,9
-119.363000,36.172800,14
-117.405400,33.903900,16
-117.678900,33.644300,16
-121.431400,38.147100,17
-122.585500,38.618400,9
-121.324200,38.555800,17
-117.202200,32.947000,13
-119.046700,35.156400,14
-122.552800,38.131100,9
-119.363000,36.172800,14
-117.052600,32.635700,13
-117.667700,33.604200,16
-117.810300,33.816500,16
-118.976200,34.142500,8
-120.744400,35.650600,20
-117.472000,33.836900,16
-117.893100,33.876800,16
-122.065300,39.256600,18
-121.817400,38.395500,7
-122.495300,37.780900,3
-121.861600,38.691900,7
-117.233600,32.790700,13
-122.259400,38.008400,3
-121.602000,37.888700,3
-122.865700,38.630100,9
-122.606700,38.458800,9
-120.389700,37.983900,11
-121.349400,38.682300,17
-119.655500,36.621000,4
-118.122200,34.169700,16
-120.640300,35.142600,20
-121.145000,38.664500,17
-119.363000,36.172800,14
-117.128400,32.739800,13
-117.137600,32.808700,13
-122.460800,37.782400,3
-119.220200,34.287500,8
-119.684700,34.436300,8
-117.669600,34.006800,16
-121.615900,39.140800,1
-122.035800,38.004700,3
-122.035800,38.004700,3
-122.035800,38.004700,3
-122.267700,37.495000,3
-121.615900,39.140800,1
-117.576300,34.099400,16
-117.128400,32.739800,13
-118.032400,34.134400,16
-123.007900,38.519000,9
-120.580600,38.194400,11
-120.788500,38.750600,15
-119.421500,35.630800,14
-122.640200,38.319600,9
-121.225200,38.684400,17
-122.444600,37.721700,3
-117.158500,33.187100,13
-117.128400,32.739800,13
-116.737900,32.613600,13
-122.585500,38.618400,9
-121.660300,38.551500,7
-121.816000,38.563000,7
-122.122500,37.457800,3
-121.950800,37.351500,3
-117.032600,32.806200,13
-121.889500,37.255500,3
-121.014800,37.667700,11
-117.051700,32.709600,13
-121.627000,37.168100,6
-118.664600,34.121100,8
-119.703400,34.419100,8
-117.356100,33.285800,13
-121.269200,38.604800,17
-117.492300,33.935500,16
-121.881800,37.341500,3
-117.075500,32.794900,13
-117.075500,32.794900,13
-117.075500,32.794900,13
-120.515600,41.513200,19
-121.660300,38.551500,7
-122.077800,37.953800,3
-118.427900,34.037100,8
-117.309600,34.144300,16
-121.919600,38.350500,7
-121.638900,37.509800,3
-120.558000,36.847500,11
-120.177400,36.607100,4
-118.129500,34.137900,16
-119.921800,36.465400,4
-122.409900,38.552100,9
-119.870100,36.976800,4
-122.017700,38.732400,7
-122.279500,38.529700,9
-121.945100,38.155600,7
-122.420900,37.796200,3
-121.836900,36.583600,6
-117.313300,33.150800,13
-120.488800,37.245300,11
-121.328100,38.623200,17
-121.443100,38.474200,17
-118.904600,35.181900,14
-122.154800,37.975100,3
-117.051300,32.554700,13
-121.952700,37.965500,3
-121.033300,37.815600,11
-117.000100,33.917100,16
-117.156500,32.715400,13
-122.049400,37.636800,3
-122.789700,38.211700,9
-122.279500,38.529700,9
-119.888900,36.804400,4
-122.126100,38.095100,3
-122.460800,37.782400,3
-118.904600,35.181900,14
-120.123000,34.603400,20
-122.559600,38.222400,9
-120.077500,34.723600,20
-119.082500,36.219500,14
-122.016800,37.388600,3
-117.993700,33.875900,16
-121.660500,38.067400,7
-120.513500,39.577300,15
-122.016500,39.030700,1
-121.235200,38.796000,17
-122.279500,38.529700,9
-122.266400,39.544800,18
-118.032400,34.134400,16
-122.016500,39.030700,1
-121.002800,36.178600,6
-121.912100,37.763500,3
-119.713300,36.810400,4
-122.281500,37.962900,3
-120.521600,37.364500,11
-116.327900,33.766400,5
-122.021900,37.953600,3
-120.893000,37.674100,11
-122.016500,39.030700,1
-121.108800,37.611700,11
-117.189100,33.657500,13
-117.846500,34.117300,16
-120.677900,40.556300,19
-118.032400,34.134400,16
-118.032400,34.134400,16
-121.254100,38.649600,17
-122.278500,37.773500,3
-117.144800,32.911000,13
-122.317400,40.528600,2
-122.279500,38.529700,9
-121.654500,36.677800,6
-121.183700,36.895600,6
-121.816000,38.563000,7
-117.050300,32.607000,13
-120.659900,35.156400,20
-122.415200,40.152100,2
-120.215800,37.947200,11
-121.334900,38.490800,17
-122.903900,38.496500,9
-123.474100,38.728300,9
-122.462100,38.245500,9
-117.257100,32.992200,13
-120.349000,38.562700,15
-121.446700,38.538200,17
-122.270800,39.099900,18
-121.328100,38.623200,17
-122.390600,40.586400,2
-122.284500,38.297500,9
-121.786400,37.229800,3
-122.865700,38.630100,9
-120.845900,37.494800,11
-120.784800,35.399200,20
-122.167600,37.424000,3
-119.673300,36.754100,4
-120.847100,37.593500,11
-122.126100,38.095100,3
-119.220200,34.287500,8
-119.918400,38.343500,15
-116.989300,33.138700,13
-119.183100,34.209100,8
-119.184500,34.248000,8
-122.278500,37.773500,3
-122.781400,38.453400,9
-119.657800,36.750600,4
-122.020200,38.280200,7
-117.007200,33.090200,13
-119.076400,34.232200,8
-122.279500,38.529700,9
-122.161000,37.715900,3
-117.678900,33.644300,16
-118.434100,34.065700,8
-122.781400,38.453400,9
-122.516600,38.376100,9
-119.220200,34.287500,8
-122.409900,38.552100,9
-122.531100,37.847200,3
-119.292500,34.278500,8
-122.444100,38.680800,9
-121.464400,38.575900,17
-118.939600,35.542100,14
-122.279500,38.529700,9
-120.650600,36.957100,11
-116.327900,33.766400,5
-122.279500,38.529700,9
-121.572400,37.020700,6
-121.774200,36.684200,6
-120.157600,36.912000,4
-119.551800,37.321500,4
-119.076400,34.232200,8
-121.861600,38.691900,7
-121.556500,39.057600,1
-122.675000,38.438700,9
-121.373400,38.784500,17
-120.372900,34.607300,20
-119.673300,36.754100,4
-122.436500,37.801800,3
-122.436500,37.801800,3
-116.900200,34.261900,16
-116.865500,32.903000,13
-116.877500,32.779700,13
-121.919600,38.350500,7
-119.152100,35.722600,14
-122.135400,37.678100,3
-116.969500,32.793800,13
-120.488800,37.245300,11
-117.974100,34.153500,16
-122.781400,38.453400,9
-117.249800,33.054500,13
-121.187100,37.832400,11
-119.921800,36.465400,4
-121.459500,38.740200,17
-122.415200,40.152100,2
-122.279500,38.529700,9
-122.409900,38.552100,9
-121.816000,38.563000,7
-121.861600,38.691900,7
-119.655500,36.621000,4
-119.655500,36.621000,4
-121.816000,38.563000,7
